timestamp,electricity,building_id,airTemperature,cloudCoverage,dewTemperature,precipDepth1HR,precipDepth6HR,seaLvlPressure,windDirection,windSpeed
2016-12-26 01:00:00,28.95,Fox_warehouse_Pearl,5.6,0.0,2.2,0.0,,1021.9,0.0,0.0
2016-12-26 02:00:00,29.74,Fox_warehouse_Pearl,5.0,0.0,2.2,0.0,,1022.0,0.0,0.0
2016-12-26 03:00:00,26.85,Fox_warehouse_Pearl,4.4,0.0,2.2,0.0,,1022.3,0.0,0.0
2016-12-26 04:00:00,30.14,Fox_warehouse_Pearl,4.4,0.0,1.7,0.0,,1022.4,0.0,0.0
2016-12-26 05:00:00,30.95,Fox_warehouse_Pearl,3.9,2.0,2.2,0.0,,1022.5,220.0,1.5
2016-12-26 06:00:00,32.75,Fox_warehouse_Pearl,4.4,0.0,1.1,0.0,,1022.8,320.0,1.5
2016-12-26 07:00:00,32.79,Fox_warehouse_Pearl,3.9,2.0,1.7,0.0,,1023.0,110.0,1.5
2016-12-26 08:00:00,28.5,Fox_warehouse_Pearl,3.9,4.0,1.7,0.0,,1023.7,0.0,0.0
2016-12-26 09:00:00,24.76,Fox_warehouse_Pearl,7.2,2.0,0.0,0.0,,1024.4,340.0,1.5
2016-12-26 10:00:00,23.88,Fox_warehouse_Pearl,7.8,2.0,1.1,0.0,,1025.2,310.0,1.5
2016-12-26 11:00:00,23.45,Fox_warehouse_Pearl,10.0,4.0,-0.6,0.0,,1024.7,340.0,1.5
2016-12-26 12:00:00,21.13,Fox_warehouse_Pearl,12.8,4.0,0.0,0.0,,1024.0,0.0,0.0
2016-12-26 13:00:00,16.59,Fox_warehouse_Pearl,13.3,4.0,-1.1,0.0,,1023.1,260.0,1.5
2016-12-26 14:00:00,16.18,Fox_warehouse_Pearl,14.4,4.0,-0.6,0.0,,1022.6,290.0,3.6
2016-12-26 15:00:00,16.43,Fox_warehouse_Pearl,15.0,4.0,-1.7,0.0,,1022.0,310.0,3.1
2016-12-26 16:00:00,19.13,Fox_warehouse_Pearl,16.1,4.0,-3.3,0.0,,1021.7,70.0,3.1
2016-12-26 17:00:00,21.22,Fox_warehouse_Pearl,16.1,4.0,-2.8,0.0,,1021.7,40.0,3.1
2016-12-26 18:00:00,17.59,Fox_warehouse_Pearl,15.0,2.0,-0.6,0.0,,1021.6,60.0,2.1
2016-12-26 19:00:00,18.82,Fox_warehouse_Pearl,13.3,2.0,1.1,0.0,,1021.9,260.0,3.1
2016-12-26 20:00:00,21.12,Fox_warehouse_Pearl,11.1,2.0,3.3,0.0,,1022.3,230.0,2.1
2016-12-26 21:00:00,23.28,Fox_warehouse_Pearl,10.6,2.0,2.8,0.0,,1022.6,240.0,1.5
2016-12-26 22:00:00,23.63,Fox_warehouse_Pearl,11.7,2.0,0.0,0.0,,1023.0,300.0,2.1
2016-12-26 23:00:00,21.41,Fox_warehouse_Pearl,8.3,2.0,4.4,0.0,,1023.4,210.0,2.6
2016-12-27 00:00:00,22.3,Fox_warehouse_Pearl,8.9,4.0,2.2,0.0,,1023.1,0.0,0.0
2016-12-27 01:00:00,24.31,Fox_warehouse_Pearl,9.4,4.0,1.7,0.0,,1022.8,0.0,0.0
2016-12-27 02:00:00,26.6,Fox_warehouse_Pearl,7.2,2.0,1.7,0.0,,1022.8,0.0,0.0
2016-12-27 03:00:00,26.04,Fox_warehouse_Pearl,7.8,2.0,1.7,0.0,,1022.5,0.0,0.0
2016-12-27 04:00:00,25.36,Fox_warehouse_Pearl,7.8,2.0,1.7,0.0,,1022.3,0.0,0.0
2016-12-27 05:00:00,24.64,Fox_warehouse_Pearl,6.7,0.0,2.2,0.0,,1022.3,0.0,0.0
2016-12-27 06:00:00,27.02,Fox_warehouse_Pearl,6.1,2.0,2.2,0.0,,1022.6,0.0,0.0
2016-12-27 07:00:00,28.88,Fox_warehouse_Pearl,6.1,2.0,2.8,0.0,,1022.9,0.0,0.0
2016-12-27 08:00:00,28.16,Fox_warehouse_Pearl,5.6,2.0,2.8,0.0,,1023.2,130.0,1.5
2016-12-27 09:00:00,23.48,Fox_warehouse_Pearl,8.3,2.0,2.8,0.0,,1023.4,0.0,0.0
2016-12-27 10:00:00,19.19,Fox_warehouse_Pearl,11.1,2.0,2.2,0.0,,1023.4,0.0,0.0
2016-12-27 11:00:00,16.85,Fox_warehouse_Pearl,13.3,2.0,2.2,0.0,,1023.4,0.0,0.0
2016-12-27 12:00:00,18.93,Fox_warehouse_Pearl,15.6,2.0,2.2,0.0,,1023.1,320.0,2.1
2016-12-27 13:00:00,17.43,Fox_warehouse_Pearl,17.8,2.0,1.7,0.0,,1021.3,240.0,1.5
2016-12-27 14:00:00,14.38,Fox_warehouse_Pearl,18.9,4.0,0.6,0.0,,1020.6,290.0,2.1
2016-12-27 15:00:00,15.36,Fox_warehouse_Pearl,19.4,4.0,0.6,0.0,,1019.5,290.0,1.5
2016-12-27 16:00:00,18.73,Fox_warehouse_Pearl,20.6,4.0,1.7,0.0,,1018.8,280.0,1.5
2016-12-27 17:00:00,24.81,Fox_warehouse_Pearl,19.4,4.0,3.3,0.0,,1018.6,230.0,2.1
2016-12-27 18:00:00,21.78,Fox_warehouse_Pearl,18.9,,2.2,0.0,,1018.6,300.0,3.1
2016-12-27 19:00:00,19.25,Fox_warehouse_Pearl,16.1,,5.0,0.0,,1019.2,230.0,2.1
2016-12-27 20:00:00,18.24,Fox_warehouse_Pearl,16.7,,3.9,0.0,,1019.6,0.0,0.0
2016-12-27 21:00:00,20.85,Fox_warehouse_Pearl,13.9,,5.6,0.0,,1020.2,0.0,0.0
2016-12-27 22:00:00,22.64,Fox_warehouse_Pearl,12.8,,6.1,0.0,,1020.6,0.0,0.0
2016-12-27 23:00:00,23.96,Fox_warehouse_Pearl,11.7,6.0,6.7,0.0,,1021.3,0.0,0.0
2016-12-28 00:00:00,21.36,Fox_warehouse_Pearl,10.6,,6.7,0.0,,1021.4,240.0,2.1
2016-12-28 01:00:00,22.17,Fox_warehouse_Pearl,11.1,4.0,5.6,0.0,,1021.6,290.0,1.5
2016-12-28 02:00:00,22.62,Fox_warehouse_Pearl,8.9,2.0,6.7,0.0,,1021.3,220.0,2.1
2016-12-28 03:00:00,25.23,Fox_warehouse_Pearl,9.4,4.0,6.1,0.0,,1021.3,0.0,0.0
2016-12-28 04:00:00,26.85,Fox_warehouse_Pearl,9.4,,5.6,0.0,,1020.9,0.0,0.0
2016-12-28 05:00:00,23.86,Fox_warehouse_Pearl,8.3,8.0,5.6,0.0,,1020.5,0.0,0.0
2016-12-28 06:00:00,21.68,Fox_warehouse_Pearl,8.9,,5.6,0.0,,1020.6,80.0,1.5
2016-12-28 07:00:00,23.92,Fox_warehouse_Pearl,9.4,,4.4,0.0,,1021.1,70.0,2.1
2016-12-28 08:00:00,25.84,Fox_warehouse_Pearl,9.4,,4.4,0.0,,1021.7,0.0,0.0
2016-12-28 09:00:00,24.29,Fox_warehouse_Pearl,9.4,,5.6,0.0,,1022.4,0.0,0.0
2016-12-28 10:00:00,21.19,Fox_warehouse_Pearl,11.1,,5.0,0.0,,1022.8,0.0,0.0
2016-12-28 11:00:00,17.41,Fox_warehouse_Pearl,13.3,8.0,5.0,0.0,,1023.0,0.0,0.0
2016-12-28 12:00:00,17.93,Fox_warehouse_Pearl,15.0,,5.6,0.0,,1022.5,0.0,0.0
2016-12-28 13:00:00,20.6,Fox_warehouse_Pearl,16.1,,3.3,0.0,,1021.4,0.0,0.0
2016-12-28 14:00:00,19.08,Fox_warehouse_Pearl,16.7,,3.9,0.0,,1020.9,320.0,2.1
2016-12-28 15:00:00,16.38,Fox_warehouse_Pearl,17.2,,3.9,0.0,,1020.5,280.0,1.5
2016-12-28 16:00:00,15.06,Fox_warehouse_Pearl,17.2,,5.0,0.0,,1020.3,0.0,0.0
2016-12-28 17:00:00,15.45,Fox_warehouse_Pearl,17.2,6.0,4.4,0.0,,1020.4,,2.6
2016-12-28 18:00:00,18.28,Fox_warehouse_Pearl,15.0,,6.1,0.0,,1020.7,230.0,1.5
2016-12-28 19:00:00,19.53,Fox_warehouse_Pearl,16.1,,5.6,0.0,,1020.7,330.0,2.6
2016-12-28 20:00:00,17.86,Fox_warehouse_Pearl,12.2,,7.8,0.0,,1021.0,230.0,1.5
2016-12-28 21:00:00,16.11,Fox_warehouse_Pearl,11.7,,7.8,0.0,,1021.5,220.0,2.1
2016-12-28 22:00:00,16.81,Fox_warehouse_Pearl,11.7,,7.2,0.0,,1021.9,230.0,2.1
2016-12-28 23:00:00,20.29,Fox_warehouse_Pearl,12.2,8.0,6.7,0.0,,1022.1,0.0,0.0
2016-12-29 00:00:00,20.13,Fox_warehouse_Pearl,11.7,,7.2,0.0,,1022.0,0.0,0.0
2016-12-29 01:00:00,19.62,Fox_warehouse_Pearl,11.7,,6.7,0.0,,1021.5,0.0,0.0
2016-12-29 02:00:00,17.6,Fox_warehouse_Pearl,11.1,,7.2,0.0,,1021.6,0.0,0.0
2016-12-29 03:00:00,18.67,Fox_warehouse_Pearl,11.7,,7.2,0.0,,1021.4,0.0,0.0
2016-12-29 04:00:00,20.84,Fox_warehouse_Pearl,10.0,,7.8,0.0,,1020.9,0.0,0.0
2016-12-29 05:00:00,21.54,Fox_warehouse_Pearl,11.1,8.0,7.2,0.0,,1020.5,0.0,0.0
2016-12-29 06:00:00,20.71,Fox_warehouse_Pearl,10.6,,7.8,0.0,,1020.8,0.0,0.0
2016-12-29 07:00:00,18.32,Fox_warehouse_Pearl,11.7,,6.7,0.0,,1020.7,350.0,1.5
2016-12-29 08:00:00,17.28,Fox_warehouse_Pearl,11.1,,7.2,0.0,,1021.1,0.0,0.0
2016-12-29 09:00:00,18.98,Fox_warehouse_Pearl,10.6,,8.3,0.0,,1022.0,210.0,2.1
2016-12-29 10:00:00,17.24,Fox_warehouse_Pearl,13.9,,6.1,0.0,,1022.3,0.0,0.0
2016-12-29 11:00:00,17.17,Fox_warehouse_Pearl,17.8,4.0,3.9,0.0,,1022.5,,1.5
2016-12-29 12:00:00,13.62,Fox_warehouse_Pearl,21.7,2.0,1.1,0.0,,1021.6,,2.1
2016-12-29 13:00:00,14.38,Fox_warehouse_Pearl,22.8,2.0,0.0,0.0,,1020.5,90.0,3.6
2016-12-29 14:00:00,17.87,Fox_warehouse_Pearl,23.9,2.0,0.6,0.0,,1019.4,110.0,3.6
2016-12-29 15:00:00,20.96,Fox_warehouse_Pearl,25.0,2.0,0.0,0.0,,1018.9,100.0,2.6
2016-12-29 16:00:00,21.15,Fox_warehouse_Pearl,24.4,2.0,0.6,0.0,,1018.7,80.0,3.1
2016-12-29 17:00:00,20.18,Fox_warehouse_Pearl,23.9,2.0,3.3,0.0,,1018.6,120.0,2.6
2016-12-29 18:00:00,18.06,Fox_warehouse_Pearl,21.7,2.0,4.4,0.0,,1018.9,120.0,1.5
2016-12-29 19:00:00,18.36,Fox_warehouse_Pearl,20.0,0.0,3.9,0.0,,1019.4,130.0,2.6
2016-12-29 20:00:00,19.82,Fox_warehouse_Pearl,18.9,0.0,3.9,0.0,,1020.3,100.0,2.6
2016-12-29 21:00:00,18.97,Fox_warehouse_Pearl,17.8,0.0,4.4,0.0,,1021.0,110.0,2.6
2016-12-29 22:00:00,16.24,Fox_warehouse_Pearl,16.7,0.0,2.8,0.0,,1021.1,90.0,4.1
2016-12-29 23:00:00,16.56,Fox_warehouse_Pearl,16.1,0.0,2.8,0.0,,1021.2,120.0,2.6
2016-12-30 00:00:00,19.09,Fox_warehouse_Pearl,16.1,0.0,2.2,0.0,,1020.8,110.0,2.6
2016-12-30 01:00:00,20.48,Fox_warehouse_Pearl,15.0,0.0,3.3,0.0,,1020.6,140.0,3.1
2016-12-30 02:00:00,20.22,Fox_warehouse_Pearl,13.9,2.0,3.9,0.0,,1019.9,100.0,1.5
2016-12-30 03:00:00,18.45,Fox_warehouse_Pearl,13.9,,3.9,0.0,,1019.8,110.0,1.5
2016-12-30 04:00:00,17.85,Fox_warehouse_Pearl,12.8,,4.4,0.0,,1018.9,100.0,2.1
2016-12-30 05:00:00,21.96,Fox_warehouse_Pearl,12.8,6.0,5.0,0.0,,1018.4,150.0,1.5
2016-12-30 06:00:00,20.89,Fox_warehouse_Pearl,12.8,,5.0,0.0,,1018.7,90.0,2.6
2016-12-30 07:00:00,21.26,Fox_warehouse_Pearl,11.7,,5.6,0.0,,1018.5,130.0,2.1
2016-12-30 08:00:00,17.45,Fox_warehouse_Pearl,11.1,,5.6,0.0,,1018.6,160.0,1.5
2016-12-30 09:00:00,15.33,Fox_warehouse_Pearl,13.9,,6.1,0.0,,1017.7,100.0,3.1
2016-12-30 10:00:00,16.7,Fox_warehouse_Pearl,17.2,,5.0,0.0,,1017.7,100.0,5.1
2016-12-30 11:00:00,16.39,Fox_warehouse_Pearl,18.3,6.0,5.6,0.0,,1017.6,90.0,5.1
2016-12-30 12:00:00,18.82,Fox_warehouse_Pearl,19.4,,5.6,0.0,,1016.4,90.0,3.1
2016-12-30 13:00:00,14.48,Fox_warehouse_Pearl,20.6,4.0,5.6,0.0,,1014.3,100.0,3.6
2016-12-30 14:00:00,17.21,Fox_warehouse_Pearl,21.1,4.0,6.1,0.0,,1013.1,140.0,3.6
2016-12-30 15:00:00,22.73,Fox_warehouse_Pearl,22.2,4.0,7.2,0.0,,1011.9,100.0,3.1
2016-12-30 16:00:00,19.97,Fox_warehouse_Pearl,21.1,,7.8,0.0,,1011.5,120.0,2.6
2016-12-30 17:00:00,21.86,Fox_warehouse_Pearl,21.1,6.0,7.8,0.0,,1010.6,160.0,3.1
2016-12-30 18:00:00,20.01,Fox_warehouse_Pearl,20.0,,9.4,-1.0,,1010.3,0.0,0.0
2016-12-30 19:00:00,18.79,Fox_warehouse_Pearl,19.4,,10.6,3.0,,1010.8,270.0,3.6
2016-12-30 20:00:00,19.38,Fox_warehouse_Pearl,16.1,,12.2,3.0,,1011.6,330.0,5.7
2016-12-30 21:00:00,19.21,Fox_warehouse_Pearl,15.0,,12.8,13.0,,1012.2,280.0,8.8
2016-12-30 22:00:00,18.93,Fox_warehouse_Pearl,13.9,,12.8,28.0,,1011.4,330.0,3.6
2016-12-30 23:00:00,16.27,Fox_warehouse_Pearl,13.9,6.0,12.8,3.0,50.0,1011.4,240.0,2.1
2016-12-31 00:00:00,15.94,Fox_warehouse_Pearl,13.3,,12.2,0.0,,1011.5,200.0,2.1
2016-12-31 01:00:00,16.64,Fox_warehouse_Pearl,13.3,,12.2,0.0,,1011.0,230.0,1.5
2016-12-31 02:00:00,20.19,Fox_warehouse_Pearl,13.3,,12.2,0.0,,1011.0,270.0,2.1
2016-12-31 03:00:00,19.36,Fox_warehouse_Pearl,12.8,,11.1,-1.0,,1011.0,0.0,0.0
2016-12-31 04:00:00,16.65,Fox_warehouse_Pearl,12.8,,11.7,0.0,,1011.0,0.0,0.0
2016-12-31 05:00:00,16.25,Fox_warehouse_Pearl,12.8,8.0,11.1,0.0,0.0,1010.8,350.0,2.1
2016-12-31 06:00:00,17.97,Fox_warehouse_Pearl,12.2,,11.7,-1.0,,1010.9,270.0,1.5
2016-12-31 07:00:00,19.53,Fox_warehouse_Pearl,12.2,,11.7,-1.0,,1011.4,220.0,1.5
2016-12-31 08:00:00,19.35,Fox_warehouse_Pearl,12.2,,11.7,0.0,,1012.0,240.0,1.5
2016-12-31 09:00:00,16.42,Fox_warehouse_Pearl,12.8,,11.7,0.0,,1012.4,210.0,1.5
2016-12-31 10:00:00,14.8,Fox_warehouse_Pearl,13.3,,11.7,0.0,,1012.9,250.0,2.6
2016-12-31 11:00:00,16.93,Fox_warehouse_Pearl,14.4,6.0,10.6,0.0,-1.0,1013.2,260.0,5.1
2016-12-31 12:00:00,18.21,Fox_warehouse_Pearl,15.0,4.0,11.1,0.0,,1012.4,210.0,3.6
2016-12-31 13:00:00,17.79,Fox_warehouse_Pearl,16.1,,10.0,0.0,,1011.7,260.0,3.6
2016-12-31 14:00:00,17.91,Fox_warehouse_Pearl,16.7,4.0,9.4,0.0,,1011.2,240.0,4.6
2016-12-31 15:00:00,15.2,Fox_warehouse_Pearl,16.7,,10.0,0.0,,1011.0,250.0,3.6
2016-12-31 16:00:00,15.08,Fox_warehouse_Pearl,16.7,,10.0,0.0,,1011.0,250.0,2.6
2016-12-31 17:00:00,19.18,Fox_warehouse_Pearl,16.1,6.0,9.4,,,1010.6,310.0,2.1
2016-12-31 18:00:00,18.58,Fox_warehouse_Pearl,16.1,,10.0,0.0,,1010.5,0.0,0.0
2016-12-31 19:00:00,16.93,Fox_warehouse_Pearl,15.6,,11.1,0.0,,1010.8,0.0,0.0
2016-12-31 20:00:00,16.21,Fox_warehouse_Pearl,15.6,,10.0,0.0,,1010.9,80.0,2.6
2016-12-31 21:00:00,16.71,Fox_warehouse_Pearl,14.4,,11.1,0.0,,1010.7,110.0,2.1
2016-12-31 22:00:00,18.59,Fox_warehouse_Pearl,13.9,,11.7,3.0,,1010.7,120.0,3.1
2016-12-31 23:00:00,20.0,Fox_warehouse_Pearl,13.9,8.0,11.7,-1.0,3.0,1010.4,90.0,2.1
2017-01-01 00:00:00,17.89,Fox_warehouse_Pearl,13.3,,11.7,0.0,,1009.8,90.0,3.1
2017-01-01 01:00:00,16.55,Fox_warehouse_Pearl,13.3,,11.1,0.0,,1008.8,120.0,3.6
2017-01-01 02:00:00,17.32,Fox_warehouse_Pearl,13.3,,11.7,-1.0,,1008.0,100.0,3.6
2017-01-01 03:00:00,20.09,Fox_warehouse_Pearl,12.8,,11.7,3.0,,1007.4,90.0,2.6
2017-01-01 04:00:00,19.47,Fox_warehouse_Pearl,12.8,,11.7,10.0,,1006.7,120.0,3.6
2017-01-01 05:00:00,18.14,Fox_warehouse_Pearl,12.8,6.0,11.1,0.0,10.0,1005.8,150.0,4.6
2017-01-01 06:00:00,16.77,Fox_warehouse_Pearl,12.8,,10.6,0.0,,1005.6,0.0,0.0
2017-01-01 07:00:00,18.22,Fox_warehouse_Pearl,11.7,,10.6,38.0,,1005.9,160.0,2.1
2017-01-01 08:00:00,19.23,Fox_warehouse_Pearl,12.2,,10.0,-1.0,,1005.6,140.0,3.6
2017-01-01 09:00:00,19.44,Fox_warehouse_Pearl,12.2,,10.0,-1.0,,1006.5,140.0,4.1
2017-01-01 10:00:00,17.3,Fox_warehouse_Pearl,11.7,,9.4,-1.0,,1006.9,250.0,2.6
2017-01-01 11:00:00,16.03,Fox_warehouse_Pearl,11.7,6.0,10.0,0.0,40.0,1006.9,0.0,0.0
2017-01-01 12:00:00,16.7,Fox_warehouse_Pearl,12.8,,8.9,0.0,,1006.7,0.0,0.0
2017-01-01 13:00:00,19.06,Fox_warehouse_Pearl,13.3,,8.3,0.0,,1007.0,260.0,5.1
2017-01-01 14:00:00,18.99,Fox_warehouse_Pearl,12.8,,7.8,0.0,,1007.6,250.0,5.1
2017-01-01 15:00:00,19.47,Fox_warehouse_Pearl,11.7,,7.8,-1.0,,1009.0,260.0,6.7
2017-01-01 16:00:00,15.6,Fox_warehouse_Pearl,12.2,4.0,8.9,0.0,,1009.3,230.0,3.6
2017-01-01 17:00:00,17.76,Fox_warehouse_Pearl,12.2,6.0,7.2,0.0,0.0,1009.6,320.0,1.5
2017-01-01 18:00:00,20.84,Fox_warehouse_Pearl,12.2,,8.3,0.0,,1010.6,120.0,2.1
2017-01-01 19:00:00,20.87,Fox_warehouse_Pearl,11.7,,8.3,0.0,,1011.8,110.0,2.6
2017-01-01 20:00:00,21.39,Fox_warehouse_Pearl,11.7,,7.8,-1.0,,1012.7,0.0,0.0
2017-01-01 21:00:00,18.21,Fox_warehouse_Pearl,11.7,,7.8,-1.0,,1013.3,160.0,1.5
2017-01-01 22:00:00,18.22,Fox_warehouse_Pearl,11.1,,7.8,0.0,,1013.7,130.0,2.1
2017-01-01 23:00:00,21.51,Fox_warehouse_Pearl,11.1,8.0,7.8,0.0,0.0,1014.5,130.0,2.6
2017-01-02 00:00:00,21.14,Fox_warehouse_Pearl,11.1,,7.8,0.0,,1015.1,140.0,3.1
2017-01-02 01:00:00,21.4,Fox_warehouse_Pearl,11.1,,7.2,0.0,,1015.3,130.0,2.1
2017-01-02 02:00:00,19.46,Fox_warehouse_Pearl,11.7,,6.7,0.0,,1015.7,170.0,2.6
2017-01-02 03:00:00,18.81,Fox_warehouse_Pearl,11.1,,5.0,0.0,,1016.5,110.0,3.1
2017-01-02 04:00:00,21.61,Fox_warehouse_Pearl,9.4,,5.0,0.0,,1016.0,140.0,4.6
2017-01-02 05:00:00,21.98,Fox_warehouse_Pearl,9.4,6.0,5.0,0.0,,1016.2,140.0,4.1
2017-01-02 06:00:00,22.96,Fox_warehouse_Pearl,10.0,,4.4,0.0,,1016.6,140.0,2.6
2017-01-02 07:00:00,20.79,Fox_warehouse_Pearl,9.4,,5.6,0.0,,1017.2,120.0,3.1
2017-01-02 08:00:00,19.7,Fox_warehouse_Pearl,8.9,,5.0,0.0,,1017.5,100.0,3.1
2017-01-02 09:00:00,20.64,Fox_warehouse_Pearl,9.4,,5.0,0.0,,1018.2,90.0,3.6
2017-01-02 10:00:00,22.6,Fox_warehouse_Pearl,11.1,,5.0,0.0,,1019.0,130.0,3.1
2017-01-02 11:00:00,18.87,Fox_warehouse_Pearl,12.2,6.0,4.4,0.0,,1019.5,90.0,3.1
2017-01-02 12:00:00,16.02,Fox_warehouse_Pearl,13.3,,4.4,0.0,,1018.6,90.0,1.5
2017-01-02 13:00:00,14.36,Fox_warehouse_Pearl,13.9,,3.9,0.0,,1017.7,,2.1
2017-01-02 14:00:00,20.76,Fox_warehouse_Pearl,13.9,,3.3,0.0,,1017.2,140.0,3.6
2017-01-02 15:00:00,25.64,Fox_warehouse_Pearl,13.9,,2.8,0.0,,1017.3,0.0,0.0
2017-01-02 16:00:00,23.87,Fox_warehouse_Pearl,13.9,,2.8,0.0,,1018.0,,1.5
2017-01-02 17:00:00,23.75,Fox_warehouse_Pearl,13.9,8.0,3.3,0.0,,1018.0,100.0,1.5
2017-01-02 18:00:00,21.72,Fox_warehouse_Pearl,13.3,,3.9,0.0,,1018.1,100.0,2.1
2017-01-02 19:00:00,22.28,Fox_warehouse_Pearl,13.3,,3.3,0.0,,1018.0,70.0,2.1
2017-01-02 20:00:00,23.58,Fox_warehouse_Pearl,13.3,,2.8,0.0,,1018.6,40.0,2.6
2017-01-02 21:00:00,25.33,Fox_warehouse_Pearl,11.7,,5.6,0.0,,1019.2,0.0,0.0
2017-01-02 22:00:00,23.46,Fox_warehouse_Pearl,10.6,,5.6,0.0,,1019.4,0.0,0.0
2017-01-02 23:00:00,22.52,Fox_warehouse_Pearl,10.0,2.0,6.1,0.0,,1019.7,0.0,0.0
2017-01-03 00:00:00,23.91,Fox_warehouse_Pearl,8.3,2.0,6.1,0.0,,1019.5,220.0,1.5
2017-01-03 01:00:00,27.43,Fox_warehouse_Pearl,8.9,2.0,6.1,0.0,,1019.4,0.0,0.0
2017-01-03 02:00:00,27.41,Fox_warehouse_Pearl,8.3,2.0,5.6,0.0,,1019.2,110.0,1.5
2017-01-03 03:00:00,27.36,Fox_warehouse_Pearl,9.4,,5.0,0.0,,1019.8,320.0,1.5
2017-01-03 04:00:00,24.06,Fox_warehouse_Pearl,7.8,,6.1,0.0,,1020.1,0.0,0.0
2017-01-03 05:00:00,24.94,Fox_warehouse_Pearl,7.8,6.0,5.6,0.0,,1020.1,110.0,1.5
2017-01-03 06:00:00,26.83,Fox_warehouse_Pearl,7.8,4.0,5.0,0.0,,1020.1,0.0,0.0
2017-01-03 07:00:00,28.06,Fox_warehouse_Pearl,8.3,,5.6,0.0,,1020.4,0.0,0.0
2017-01-03 08:00:00,26.93,Fox_warehouse_Pearl,8.3,,5.0,0.0,,1020.5,100.0,3.1
2017-01-03 09:00:00,23.07,Fox_warehouse_Pearl,9.4,,5.0,0.0,,1021.0,100.0,3.6
2017-01-03 10:00:00,19.95,Fox_warehouse_Pearl,11.1,,5.0,0.0,,1021.4,120.0,4.6
2017-01-03 11:00:00,19.09,Fox_warehouse_Pearl,12.2,6.0,5.0,0.0,,1021.3,80.0,4.1
2017-01-03 12:00:00,21.97,Fox_warehouse_Pearl,13.3,,5.0,0.0,,1020.6,60.0,2.6
2017-01-03 13:00:00,20.44,Fox_warehouse_Pearl,15.0,,5.0,0.0,,1019.4,0.0,0.0
2017-01-03 14:00:00,20.55,Fox_warehouse_Pearl,15.0,,4.4,0.0,,1018.5,0.0,0.0
2017-01-03 15:00:00,17.03,Fox_warehouse_Pearl,15.6,,3.9,0.0,,1018.4,0.0,0.0
2017-01-03 16:00:00,17.48,Fox_warehouse_Pearl,16.1,,4.4,0.0,,1018.1,140.0,1.5
2017-01-03 17:00:00,20.58,Fox_warehouse_Pearl,15.6,8.0,4.4,0.0,,1018.3,0.0,0.0
2017-01-03 18:00:00,21.53,Fox_warehouse_Pearl,15.6,,3.3,0.0,,1018.5,360.0,1.5
2017-01-03 19:00:00,19.84,Fox_warehouse_Pearl,13.9,,6.1,0.0,,1018.8,230.0,2.6
2017-01-03 20:00:00,19.38,Fox_warehouse_Pearl,13.9,,5.6,0.0,,1019.0,260.0,2.1
2017-01-03 21:00:00,19.1,Fox_warehouse_Pearl,12.8,,6.7,0.0,,1018.7,230.0,1.5
2017-01-03 22:00:00,22.47,Fox_warehouse_Pearl,11.7,,7.2,0.0,,1018.6,0.0,0.0
2017-01-03 23:00:00,23.05,Fox_warehouse_Pearl,13.3,6.0,4.4,0.0,,1018.8,340.0,1.5
2017-01-04 00:00:00,22.93,Fox_warehouse_Pearl,11.1,,7.2,0.0,,1018.8,220.0,1.5
2017-01-04 01:00:00,20.81,Fox_warehouse_Pearl,10.6,,7.2,0.0,,1018.5,0.0,0.0
2017-01-04 02:00:00,21.86,Fox_warehouse_Pearl,11.1,,6.7,0.0,,1019.0,0.0,0.0
2017-01-04 03:00:00,24.03,Fox_warehouse_Pearl,10.0,4.0,5.6,0.0,,1018.9,140.0,1.5
2017-01-04 04:00:00,25.4,Fox_warehouse_Pearl,9.4,0.0,6.7,0.0,,1018.4,100.0,1.5
2017-01-04 05:00:00,25.08,Fox_warehouse_Pearl,8.3,0.0,6.7,0.0,,1018.0,120.0,1.5
2017-01-04 06:00:00,22.87,Fox_warehouse_Pearl,8.9,0.0,6.7,0.0,,1017.9,70.0,1.5
2017-01-04 07:00:00,22.55,Fox_warehouse_Pearl,8.3,2.0,6.1,0.0,,1018.1,100.0,2.1
2017-01-04 08:00:00,27.33,Fox_warehouse_Pearl,7.8,2.0,6.1,0.0,,1018.3,100.0,2.6
2017-01-04 09:00:00,23.71,Fox_warehouse_Pearl,10.6,2.0,6.7,0.0,,1019.2,120.0,2.6
2017-01-04 10:00:00,22.34,Fox_warehouse_Pearl,12.2,,5.6,0.0,,1019.7,70.0,3.1
2017-01-04 11:00:00,18.14,Fox_warehouse_Pearl,13.9,6.0,6.1,0.0,,1019.3,90.0,4.1
2017-01-04 12:00:00,16.81,Fox_warehouse_Pearl,16.1,,6.7,0.0,,1017.9,110.0,2.6
2017-01-04 13:00:00,16.6,Fox_warehouse_Pearl,17.2,,6.1,0.0,,1016.9,180.0,1.5
2017-01-04 14:00:00,20.37,Fox_warehouse_Pearl,18.3,,5.0,0.0,,1015.5,0.0,0.0
2017-01-04 15:00:00,19.16,Fox_warehouse_Pearl,18.9,,4.4,0.0,,1014.9,0.0,0.0
2017-01-04 16:00:00,17.64,Fox_warehouse_Pearl,18.9,,3.9,0.0,,1014.6,0.0,0.0
2017-01-04 17:00:00,16.99,Fox_warehouse_Pearl,18.3,6.0,2.2,0.0,,1014.3,0.0,0.0
2017-01-04 18:00:00,19.19,Fox_warehouse_Pearl,16.1,,6.7,0.0,,1014.3,240.0,2.1
